agency,use_case_name,bureau_component,stage_normalized,ai_classification_normalized,is_generative_ai,is_general_llm_access,is_coding_tool,ai_sophistication,tool_product_name,system_name,vendor_name,development_type,has_custom_code,problem_statement,expected_benefits,system_outputs
DOJ,Veritone,Department of Justice / CRM,deployed,Natural Language Processing,0,0,0,nlp_specific,,Redacted for cybersecurity purposes.,Veritone,a) Purchased from a vendor,No,"Improve transcription and translation of written, video, and audio files","Transcribe audio and video, saving manual review time and associated costs.",For text files that are transcribed into English the output contains the translated text. For Audio and video files a text file transcribing the translation is created as well as a closed captioning file.
DOJ,Veritone,Department of Justice / Department wide,deployed,Natural Language Processing,0,0,0,nlp_specific,,Redacted for cybersecurity purposes.,Veritone,a) Purchased from a vendor,No,"Improve transcription and translation of written, video, and audio files","Veritone is used to translate and transcribe non-English language audio for attorney review. This machine translation does not constitute an official record, but is a tool to allow initial review of the audio by the attorney. Veritone is also used to provide English language translations of large sets of documents containing non-English text in order to get an initial idea of the document contents and do not replace official translation of evidence.",For text files that are transcribed into English the output contains the translated text. For Audio and video files a text file transcribing the translation is created as well as a closed captioning file.
DOJ,Veritone Digital Media Hub,Department of Justice / PAO,deployed,Natural Language Processing,0,0,0,nlp_specific,,Redacted for cybersecurity purposes.,Veritone,a) Purchased from a vendor,No,Expedites the identification and labeling of photos.,"The Veritone Digital Media Hub includes AI features that allow PAO to search our event photo databases and identify objects in those photo catalogs.
Increased efficiency of searches of archival images so that PAO can find and continue using assets.",Recommendations of images that match the terms searched for
DOJ,Veritone Illuminate,Department of Justice / ATR,deployed,Computer Vision,0,0,0,computer_vision,,Redacted for cybersecurity purposes.,Veritone,a) Purchased from a vendor,No,Veritone Illuminate is a cloud-based application that provides machine translation and audio and video analysis transcription to aid human review in investigations. The product allows us to leverage artificial intelligence (AI) to systematically turn unstructured data (audio and video files) into structured data. The structured data can be easily searchable and provide more value to our cases.,"Converts audio and video files to text searchable formats, and quickly translates multiple native languages into English-based text for more efficient review.","audio/video transcription text
face detection (not used)
object/scene detection results in images/videos
text extraction from images
speaker identification in audio
pattern recognition results
entity extraction"
DOJ,Veritone Redact,Department of Justice / ATF,deployed,Generative AI,0,0,0,general_llm,,Redacted for cybersecurity purposes.,aiWARE,a) Purchased from a vendor,No,The purpose of the AI use case in Veritone Redact is to support ATF in processing Freedom of Information Act (FOIA) requests by automating the redaction of sensitive information within audio and video files.,"The expected benefits of the AI use case in Veritone Redact involve enhancing the efficiency and accuracy of redacting sensitive information within audio and video files. By automating the identification and redaction of personally identifiable information and other confidential content, the AI reduces the time and effort required from staff to process multimedia materials. This leads to faster turnaround times for releasing information, thereby reducing customer wait times for FOIA requests. The AI-driven redaction process also helps ensure compliance with privacy laws and regulations, minimizing the risk of inadvertently disclosing sensitive information. These efficiencies result in cost savings through reduced labor hours and improved resource allocation. Overall, the AI in Veritone Redact is expected to improve operational efficiency, enhance compliance, and support timely access to information for the public.",The AI system in Veritone Redact outputs recommendations and automated actions to support the redaction of sensitive information within audio and video files. It intelligently identifies personally identifiable information and other confidential content that may need to be redacted under legal exemptions. All suggested redactions are reviewed and approved by human staff to ensure compliance with legal standards.
DOJ,Video Transcription Tool,Department of Justice / USMS,deployed,Natural Language Processing,0,0,0,nlp_specific,,Redacted for cybersecurity purposes.,,b) Developed in-house,Yes,USMS uses open source natural language processing technologies and python code to transcribe an audio or video file into plain text.,The product allows analysts to quickly convert a video or audio file to text.,Transcription NLP algorithm
DOJ,"Voicemail Transcription, Translation and Summarization",Department of Justice / PARDON,pilot,Generative AI,1,0,0,general_llm,,Redacted for cybersecurity purposes.,Amazon,a) Purchased from a vendor,No,"PARDON would like to leverage transcription, translation and summarization services available in the GCC high cloud environment to help reduce the processing time and level of effort associated with responding to voicemail inquiries.","Cost savings, reducing customer wait times, improving customer experiences, improving PARDON Attorney experiences, and improving multi-lingual access to the government.","The primary output from this use case is an email that provides an AI generated summary of the voicemail and includes the following attachments: the original voicemail (.wav file), a text file that includes the transcribed voicemail, and a text file that includes the translated voicemail (for non-English voicemails).  This email is sent to the shared PARDON inbox and processed with other email requests."
DOJ,Wellsaid,Department of Justice / FBOP,deployed,Generative AI,1,1,0,general_llm,WellSaid Labs,Redacted for cybersecurity purposes.,Wellsaid,a) Purchased from a vendor,No,"AI converts text to speech audio that is used in social media, training videos, and audiobooks.",Audio to be used for communications and training purposes,"Output is an audio file (e.g., MP3)"
DOJ,Westlaw (AI assisted legal research),Department of Justice / Department Wide,deployed,Natural Language Processing,1,0,0,nlp_specific,Westlaw AI,Redacted for cybersecurity purposes.,Thomson Reuters,a) Purchased from a vendor,No,Addresses manual process of conducting legal research.,Performs legal research and improves accuracy and efficiency of legal research.,"Recommends caselaw and other legal materials (statutes, regulations, scholarly articles, etc.) and, in some circumstances, an overview of the law in response to queries."
DOJ,Westlaw (People Search),Department of Justice / PARDON,deployed,Natural Language Processing,0,0,0,nlp_specific,Westlaw AI,Redacted for cybersecurity purposes.,Westlaw,a) Purchased from a vendor,No,Improve the accuracy and comprehensiveness of a clemency applicant's personal data.,"Allows the retrieval of personal data for an individual such as historical addresses.

Improve the accuracy and comprehensiveness of a clemency applicant's personal data.",Summary
DOJ,Whooster,Department of Justice / ATF,deployed,Classical/Predictive Machine Learning,0,0,0,classical_ml,,Redacted for cybersecurity purposes.,Whooster,a) Purchased from a vendor,No,"The purpose of the AI use case in Whooster is to integrate and analyze data from multiple sources to build comprehensive profiles on persons or entities of interest. AI-driven entity resolution, relationship mapping, and data enrichment help automate what would otherwise be manual, time-consuming cross-referencing. This improves the speed and accuracy of identifying relevant connections, ensures more targeted follow-up, and optimizes the allocation of investigative resources.","The expected benefit is more effective use of time, focusing on particularly relevant subjects.","The AI features compile profiles, highlight relationships, and present context, ensuring key info is easily accessible."
DOJ,eLitigation Tools,Department of Justice / Department Wide,deployed,Classical/Predictive Machine Learning,0,0,0,classical_ml,,Redacted for cybersecurity purposes.,"CloudNine Law, Everlaw, Relativity, and Nuix.",a) Purchased from a vendor,No,Addresses errors and speed delays found in exclusively manual human review of  voluminous electronic information.,"Department of Justice components use electronic litigation (“eLitigation”) tools for a broad range of purposes, including support of investigations, litigation, and FOIA and Privacy Act processes. Most of these tools are commercial-off-the-self products that are commonly used outside of government, such as Everlaw, FOIAXpress, and Relativity. These tools increasingly integrate AI capabilities that can assist with tasks core to the mission of the Department, such as surfacing potentially discoverable information in voluminous collections of emails, text messages, or other electronic records; locating potentially inculpatory or exculpatory evidence in voluminous electronic data; and identifying material that may be appropriate for disclosure or withholding according to applicable legal rules and privileges.

eLitigation tools can offer substantial benefits over exclusively human review of voluminous electronic information: they can be faster, more accurate and consistent, and more efficient. 

Please note: These tools are used in contexts that are high-impact, but the nature and details of AI uses vary, which may affect whether particular uses are high impact.",Outputs vary by use case.
DOJ,reCAPTCHA,Department of Justice / FBOP,deployed,Classical/Predictive Machine Learning,0,0,0,classical_ml,reCAPTCHA,Redacted for cybersecurity purposes.,Google,a) Purchased from a vendor,No,Uses reCAPTCHA to distinguish between a human and bot request.,It provides verification and security to our websites.,Decision: It determines if the request is coming from a human or bot to allow the request to be submitted via email to the FOIA office or through the Inquiry Portal.
