agency,use_case_name,bureau_component,stage_normalized,ai_classification_normalized,is_generative_ai,is_general_llm_access,is_coding_tool,ai_sophistication,tool_product_name,system_name,vendor_name,development_type,has_custom_code,problem_statement,expected_benefits,system_outputs
DHS,Traffic Jam,CBP,deployed,Computer Vision,0,0,0,computer_vision,,Traffic Jam,Marinus Analytics,a) Purchased from a vendor,No,"Access to a robust data source of potential runaways, missing children, and sex trafficking victims alongside the associated analytics tools to support CBP in our mission to protect the most vulnerable populations.","Traffic Jam leverages AI for facial recognition purposes and to draw together similar data points from a large pool of data in support of human trafficking and exploitation investigations.  Manually combing through available data takes an extensive amount of time and resources, with often less than desirable outcomes.  The AI solution in Traffic Jam is able to quickly identify the most relevant information and possible matching for immediate review, allowing officers and analysts to focus limited time in a high-tempo operational environment in the most effective manner possible.","The AI system is only used for the purposes of returning possible matches to query criteria within the Traffic Jam system.  The data submitted by the end user is not used to train or refine the AI model, submitted images are cached for 2 hours to facilitate user support but nothing is retained permanently in the Traffic Jam database.  Additionally, the information is reported back to CBP officers and agents to review for further research and determination of next steps."
DHS,Translation and Transcription for Investigative Data,ICE,deployed,Natural Language Processing,0,0,0,nlp_specific,,"Repository for Analytics in a Virtualized Environment,",Booz Allen,c) Developed with both contracting and in-house resources,Yes,This use case intends to solve the problem of the time-consuming process of translating and transcribing data for investigative purposes.,"HSI investigators often encounter data from various sources, including legal and administrative processes, enforcement actions, and open-source materials, in languages other than English. To unlock the value of this data, it must be translated into English before further analysis can be conducted. The Translation and Transcription Service leverages neural machine translation (NMT) models for text translation and automatic speech recognition (ASR) and deep neural network (DNN) models with normalization for voice-to-text transcription. This innovative approach enables users to quickly triage large datasets and identify key information relevant to investigations. Any data deemed critical for court proceedings is then submitted to certified human translators for final review, ensuring that government resources are allocated efficiently and only used for necessary translations and transcriptions.",The Translation and Transcription Service leverages neural machine translation (NMT) models for text translation and automatic speech recognition (ASR) and deep neural network (DNN) models with normalization for voice-to-text transcription.
DHS,Traveler Entity Resolution,CBP,deployed,Classical/Predictive Machine Learning,0,0,0,classical_ml,,Automated Targeting System (ATS),,b) Developed in-house,Yes,"Traveler Entity Resolution AI/ML models aim to improve both security and operational efficiency by focusing on individuals who may present higher risks, by improving the certainty of traveler record matches to assist CBP personnel in identifying suspicious travelers for follow-on action.","To enhance the efficiency and effectiveness of screening passengers for potential security risks. The AI model assess traveler data such as travel patterns and historical records assisting CBP personnel to prioritize higher-risk individuals for further screening, streamlining the vetting process, allowing CBP personnel to focus resources on the most high-risk travelers, thereby improving border security while reducing the burden of manual screening.","The outputs are integrated into the Automated Targeting System (ATS), which generates notifications to recommend further inspection or follow-up actions. These recommendations assist CBP personnel in making real-time decisions about which travelers to prioritized for further screening. CBP personnel retain the final authority in the decision-making process, ensuring that human judgment remains central to border security operations."
DHS,Traveler Identity Verification Services (Vetting),CBP,deployed,Computer Vision,0,0,0,computer_vision,,Traveler Verification Service,NEC,c) Developed with both contracting and in-house resources,Yes,The use of the Traveler Verification Service (TVS) enables CBP to enhance the identification of possible threats by leveraging facial recognition technology to identify biometric matches to derogatory records that are not identified through existing biographic targeting and entity resolution mechanisms.,CBP's Traveler Identity Verification Services (Vetting) utilizes facial recognition technology to enhance threat identification by matching travelers' biometrics against records of concern.,"When the system identifies a potential match to concerning records, CBP personnel conducts a manual facial comparison to determine whether the record is likely associated with the individual."
DHS,Traveler Self-Service Mobile Identity Verification,CBP,deployed,Computer Vision,0,0,0,computer_vision,,Traveler Verification Service,NEC (algorithm only),c) Developed with both contracting and in-house resources,Yes,The use of the Traveler Verification Service (TVS) in these use cases enables biometric identity verification and facilitates travel.,"The TVS Biometric matching service is a cloud-based facial biometric matching service that enables CBP to match a passenger’s identity against a trusted source, throughout the travel continuum which improves traveler facilitation and reduces manual identity verification",Leverages DHS facial matching technologies to provide a match or no match response.
DHS,Unified Processing/Mobile Intake,CBP,deployed,Computer Vision,0,0,0,computer_vision,,Traveler Verification Service,NEC (Nippon Electric Company),c) Developed with both contracting and in-house resources,Yes,The need to use every available resource to identify individuals who may pose a threat to national security or may be members of terrorism or transnational criminal organizations.,"The objective is to facilitate the swift and accurate biometric identification of individuals encountered by CBP, thereby expediting their processing.",CBP utilizes facial matching technologies to verify identity. This process compares an individual's live photo against existing government photo holdings to confirm identity.
DHS,Unmanned Aircraft Collision Avoidance,CBP,deployed,Computer Vision,0,0,0,computer_vision,,Skydio X2D,Skydio and Xtender,a) Purchased from a vendor,No,"The use case solves the problem of navigating complex environments autonomously while ensuring obstacle avoidance in real time. By relying on AI-based 3D scanning functions instead of GPS, the system enhances safety and precision in drone operations, reducing the risk of collisions and enabling efficient, reliable use in diverse mission scenarios. It addresses the challenge of maintaining situational awareness and operational accuracy during unmanned aircraft missions, providing pilots with visual alerts to prevent potential collisions.",The platform operates on video feed only which in turn activates the obstacle avoidance on the aircraft where the AI capabilities are housed.  The system supports the streamlined intake process while maintaining the accuracy and reliability of identity verification.,"The pilot of the sUAS will receive a visual alert on the hand controller, indicating a possible collision."
DHS,User Entity and Behavior Analytics (UEBA) for Security Operations (SecOps) Anomaly Identification,USCIS,deployed,Classical/Predictive Machine Learning,0,0,0,classical_ml,,ESS,Gurucul,c) Developed with both contracting and in-house resources,Yes,"User Entity and Behavior Analytics (UEBA) assists USCIS Security Operations (SecOps) in identifying behavioral anomalies that most likely indicate malicious intent or heightened risk associated with user identities and endpoint hosts accessing the USCIS network. The analytics provide risk scoring, which helps USCIS SecOps to prioritize highest risk incidents first.","UEBA's purpose is to review USCIS system logs to determine when an entity is performing actions that are anomalous. An entity can be classified as a workstation, server or an internal USCIS system account. The UEBA ingests logs from systems to perform analytics based off of models that are manually created and maintained. UEBA uses the models to apply a risk score to the entity which the risk score is then used to create a case (or ticket) for Security Operations analyst review. The AI reviews the action of the analyst to adjust the risk scoring for future events. Output would assist in prioritizing cyber events for further manual investigation.",Output of the Machine Learning is an alert with all artifacts for the SOC to investigate. The alert is used as a recommendation to prioritize specific investigations in the SOC ticket queue.
DHS,User and Entity Behavior Analytics (UEBA),MGMT,deployed,Classical/Predictive Machine Learning,0,0,0,classical_ml,,Vetting Identities for an Enterprise Workforce,CANDA Solutions,a) Purchased from a vendor,Yes,The Continuous Vetting Analytics Service (CVAS) sub-system in the Vetting Identities for an Enterprise Workforce (VIEW) system of record will solely be used to aggregate information provided by or authorized to be collected by an DHS applicant and then presents the aggregated information in a structured manner and present it to personnel security adjudicative specialist to help them prioritize workload and improve review processes.,"Enhanced Threat Detection: Identify patterns in user behaviors that deviate from normal baselines, signaling potential insider threats or security risks. Continuous Risk Assessment: Move from static vetting to a continuous vetting process by monitoring real-time activities and interactions with secure information.
Improved Incident Response: Enable rapid responses to high-risk behaviors, escalating alerts for timely intervention by security personnel.""","Behavioral Baseline Modeling: Develop a baseline for each individual based on regular access patterns, network usage, and interactions with classified data or secure areas.
Anomaly Detection: Employ machine learning models to detect deviations from established baselines, such as unusual access times, atypical access to high-sensitivity resources, or excessive data downloads.
Risk Scoring: Assign a risk score to each user based on observed anomalies, factoring in historical behavior, job role, and access level, allowing security teams to prioritize investigations.
Automated Alerts & Reporting: Generate automated alerts for high-risk behaviors or patterns of concern and deliver timely reports to personnel security teams for further investigation."""
DHS,Vault Access Log (SPVAA),CBP,deployed,Computer Vision,0,0,0,computer_vision,,Traveler Verification Service,NEC,c) Developed with both contracting and in-house resources,Yes,Automate identification of personnel entering into secure seized property vault.,"The system will enhance monitoring and minimizes the risk of unauthorized access, contributing to stronger security protocols for handling seized property.",Leverages DHS facial matching technologies to provide a match or no match response.
DHS,Verification Match Model,USCIS,deployed,Classical/Predictive Machine Learning,0,0,0,classical_ml,,Verification Information System,IBM,c) Developed with both contracting and in-house resources,Yes,"By consolidating these into a single, unified Verification Match Model within a separate microservice, the use case aims to improve the accuracy of responses and reduce the need for manual review. ML plays a key role in the continuous improvement of these models, ultimately reducing the need for manual case reviews.","Leveraging AI in the USCIS verification matching process of known records across systems is beneficial because it streamlines existing USCIS review by 1) improving associated system accuracy, 2) reducing human-error by automating person-and-record match scoring, and 3) matching at a higher volume than traditional tools or manual processes can capably achieve.",A recommendation and score that indicates person-and-record match probability used by verification systems (E-verify and SAVE) to improve accuracy in initial system response
DHS,Vessel Detection,CBP,deployed,Computer Vision,0,0,0,computer_vision,,,JHU APL,c) Developed with both contracting and in-house resources,Yes,"The system uses AI-enhanced technologies and analytics to improve maritime detection and tracking in areas with significant trade and recreational water vessel activity. The system increases situational awareness and responsiveness to potential threats, assisting human operators in identifying and classifying vessels of interest. Agents can define a search area with specific criteria, which is transmitted to sensors. Detected images are analyzed by AI algorithms that filter, detect, and categorize objects into Items of Interest (IoI) or other objects. IoIs are shared across detection systems and tracked seamlessly across multiple sensors, while non-relevant objects are excluded. This approach enhances efficiency in detecting and addressing IoIs, particularly during high-traffic periods, by providing alerts and tracking information to human operators.","Current surveillance technology does not have machine assisted classification of targets on screen, making it harder for human operators to decipher legitimate from illegitimate traffic in times of high volumes of legitimate traffic.  Project intends to support human operator identification and classification of potential illicit vessels.  Benefits would be more efficient detection and resolution of IOIs, especially during times of high-volume traffic.",Alerts and tracks of detected Items of Interest (IOI)s to human operator workstations.
DHS,idiCORE Subscriptions,TSA,deployed,Natural Language Processing,0,0,0,classical_ml,,,idiCORE,a) Purchased from a vendor,No,"This allows agents and analysts to quickly determine interrelationships and connections, facilitating faster and more accurate investigations.","Significantly enhances efficiency by saving analysts time in forming relative and associate interrelationships. It eliminates much of the guesswork, enabling analysts to focus on critical decisions and actions.",Analysts set up geographic boundaries for reporting alerts and make selections of topical areas for interest and the tool delivers information that meet the conditions set by the analyst.
